first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type,value_per_m
Georginio,Rutter,2,4,62,1362,15,251.3,239.2,334.0,2,211,82.4,6,0,2,0.5,56,MID,11.1
Solly,March,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,58,MID,0.0
Yankuba,Minteh,1,8,81,1576,24,437.6,304.2,450.0,6,303,119.5,6,0,0,2.7,58,MID,14.0
Julio,Enciso Espínola,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID,0.0
Brajan,Gruda,1,1,35,708,11,217.1,134.4,152.0,2,114,50.0,2,0,2,0.1,54,MID,6.5
Jack,Hinshelwood,1,2,36,655,13,56.1,132.6,93.0,2,141,28.4,1,0,0,0.0,51,MID,7.1
Matt,O'Riley,1,0,12,177,2,66.6,60.8,63.0,2,36,19.0,1,0,0,0.3,55,MID,2.2
Abdallah,Sima,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID,0.0
Yasin,Ayari,3,2,77,1609,20,200.9,288.2,204.0,6,325,69.4,5,0,0,0.6,48,MID,16.0
Carlos,Baleba,0,0,30,998,14,74.6,76.6,23.0,0,120,17.4,4,0,4,1.3,45,MID,6.7
Diego,Gómez Amarilla,3,0,56,1413,22,243.2,285.6,301.0,5,238,83.0,4,0,5,0.2,49,MID,11.4
James,Milner,1,1,21,306,10,91.6,88.8,23.0,0,86,20.2,0,0,2,0.1,49,MID,4.3
Jeremy,Sarmiento Morante,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Tom,Watson,0,0,5,57,2,2.4,6.0,7.0,0,15,1.6,0,0,1,0.0,48,MID,1.0
Mats,Wieffer,0,4,58,1179,17,229.5,303.4,131.0,3,250,66.5,3,0,4,0.2,49,MID,11.8
Malick,Yalcouyé,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Joe,Knight,0,0,1,1,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.1,44,MID,0.2
Adrian,Mazilu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Andrew,Moran,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Danny,Welbeck,8,0,68,1276,20,174.3,308.8,354.0,8,261,83.1,3,0,4,4.1,62,FWD,11.0
Evan,Ferguson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,FWD,0.0
Stefanos,Tzimas,1,1,16,132,2,65.7,66.6,44.0,0,55,17.7,0,0,0,0.1,52,FWD,3.1
Charalampos,Kostoulas,2,1,26,182,4,71.1,115.0,161.0,3,109,34.6,1,0,2,0.4,48,FWD,5.4
Nehemiah,Oriola,0,0,1,1,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,45,MID,0.2
Freddie,Simmonds,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Pascal,Groß,0,0,7,286,3,143.1,50.0,37.0,1,51,22.8,0,0,1,0.0,55,MID,1.3
Harry,Howell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Robert,Lynch Sánchez,0,1,88,1894,24,50.0,526.2,0.0,7,378,57.3,9,1,2,14.2,49,GK,18.0
Filip,Jörgensen,0,0,3,174,3,0.0,28.2,0.0,0,18,2.8,0,0,0,0.2,43,GK,0.7
Mike,Penders,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Gabriel,Słonina,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Marc,Cucurella Saseta,0,2,78,1705,20,319.7,344.4,134.0,5,354,79.7,9,1,4,16.1,60,DEF,13.0
Reece,James,2,5,96,1525,16,394.0,404.6,87.0,9,398,88.7,7,0,4,10.9,57,DEF,16.8
Trevoh,Chalobah,3,1,114,1920,24,83.0,546.8,143.0,7,420,77.2,9,1,3,20.8,56,DEF,20.4
Levi,Samuels Colwill,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,47,DEF,0.0
Malo,Gusto,2,2,74,1232,15,203.5,281.2,118.0,7,286,60.2,6,1,1,2.0,49,DEF,15.1
Benoît,Badiashile Mukinayi,0,0,7,425,8,7.1,80.4,2.0,0,42,9.1,0,0,2,0.0,44,DEF,1.6
Wesley,Fofana,0,0,42,806,9,15.3,247.6,22.0,3,183,28.5,4,0,2,0.4,44,DEF,9.5
Mamadou,Sarr,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Tosin,Adarabioyo,0,0,30,704,11,32.0,216.2,19.0,2,115,26.8,2,0,2,0.3,40,DEF,7.5
Josh,Acheampong,1,0,31,473,9,25.6,109.8,64.0,5,93,20.1,2,0,0,1.2,38,DEF,8.2
Aarón,Anselmino,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Cole,Palmer,4,1,45,753,10,117.5,197.6,219.0,1,161,53.3,2,0,2,11.6,104,MID,4.3
Pedro,Lomba Neto,5,4,94,1802,15,558.0,392.8,382.0,6,396,133.5,10,0,2,6.3,71,MID,13.2
Enzo,Fernández,7,3,106,1874,22,558.9,538.6,528.0,12,432,162.7,8,0,5,16.0,67,MID,15.8
Estêvão,Almeida de Oliveira Gonçalves,2,5,52,675,8,202.2,172.4,274.0,4,163,64.7,3,0,3,2.3,64,MID,8.1
Jamie,Bynoe-Gittens,0,2,24,461,6,129.3,93.0,91.0,0,95,31.3,1,0,0,0.1,60,MID,4.0
Christopher,Nkunku,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,59,MID,0.0
Moisés,Caicedo Corozo,3,1,76,1504,20,202.6,396.0,86.0,9,353,68.2,6,1,6,8.0,57,MID,13.3
Tyrique,George,0,0,4,142,2,7.0,8.2,56.0,0,2,7.1,1,0,2,0.1,48,MID,0.8
Roméo,Lavia,0,0,4,105,3,7.5,9.6,2.0,0,22,1.8,0,0,0,0.0,49,MID,0.8
Mykhailo,Mudryk,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Andrey,Nascimento dos Santos,0,0,22,634,6,94.1,112.4,59.0,0,104,26.5,1,0,4,0.3,45,MID,4.9
Dário,Luís Essugo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Kendry,Páez Andrade,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
João Pedro,Junqueira de Jesus,8,4,104,1678,17,344.9,464.2,509.0,20,434,131.4,9,0,2,29.9,72,FWD,14.4
Liam,Delap,1,1,26,592,10,47.0,54.0,225.0,1,87,32.0,2,0,2,0.9,62,FWD,4.2
Nicolas,Jackson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,65,FWD,0.0
Marc,Guiu Paz,0,1,12,247,2,38.8,24.6,81.0,0,19,12.6,0,0,1,6.4,42,FWD,2.9
Alejandro,Garnacho Ferreyra,1,3,40,815,10,232.1,136.2,265.0,2,141,62.4,4,0,1,0.6,64,MID,6.2
Jorrel,Hato,0,0,7,270,5,28.6,53.0,17.0,0,18,9.8,0,0,2,0.2,46,DEF,1.5
Landon,Emenalo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Max,Merrick,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Teddy,Sharman-Lowe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Dean,Henderson,0,0,82,2070,28,10.0,514.6,0.0,2,362,52.4,8,0,2,7.5,50,GK,16.4
Walter,Benítez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40,GK,0.0
Remi,Matthews,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Daniel,Muñoz Mejía,3,3,90,1335,14,132.7,346.8,240.0,7,294,71.7,7,0,4,6.0,58,DEF,15.5
Maxence,Lacroix,0,2,100,2070,28,72.6,526.8,140.0,4,376,73.9,8,0,3,5.8,51,DEF,19.6
Tyrick,Mitchell,1,0,85,2038,28,285.0,415.0,142.0,5,303,84.3,8,0,5,2.1,50,DEF,17.0
Borna,Sosa,0,0,5,53,1,12.2,11.0,4.0,0,10,2.7,0,0,0,0.1,48,DEF,1.0
Chris,Richards,1,0,84,1702,24,74.3,461.8,99.0,1,305,63.8,7,0,1,1.9,44,DEF,19.1
Chadi,Riad Dnanou,0,1,4,14,0,10.2,21.8,8.0,0,15,4.0,0,0,0,0.0,40,DEF,1.0
Nathaniel,Clyne,0,1,14,418,8,46.3,74.4,31.0,2,50,15.1,0,0,0,0.6,38,DEF,3.7
Rob,Holding,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Caleb,Kporha,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Ismaïla,Sarr,3,1,54,1099,12,178.6,212.0,239.0,6,170,63.1,6,0,1,2.0,63,MID,8.6
Cheick,Doucouré,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Romain,Esse,0,0,4,40,0,2.7,6.8,6.0,0,12,1.5,0,0,0,0.1,47,MID,0.9
Will,Hughes,0,1,32,971,12,202.9,127.4,63.0,0,154,39.4,4,0,4,0.1,47,MID,6.8
Daichi,Kamada,0,2,45,1166,11,164.6,141.0,110.0,0,199,41.6,6,0,1,0.1,50,MID,9.0
Jefferson,Lerma Solís,0,2,36,931,11,120.4,148.4,146.0,1,145,41.5,4,0,5,0.1,49,MID,7.3
Adam,Wharton,0,3,66,1726,27,439.7,290.4,105.0,4,330,83.6,6,1,3,0.7,50,MID,13.2
Asher,Agbinone,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Naouirou,Ahamada,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,MID,0.0
Justin,Devenny,1,0,29,593,10,94.5,86.6,164.0,0,81,34.5,1,0,0,1.5,43,MID,6.7
Malcolm,Ebiowei,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jesurun,Rak-Sakyi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Matheus,França de Oliveira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
David,Ozoh,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Kaden,Rodney,0,0,1,3,0,0.1,0.0,0.0,0,2,0.0,0,0,0,0.0,44,MID,0.2
Franco,Umeh-Chibueze,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jean-Philippe,Mateta,8,0,84,1904,23,119.7,411.8,664.0,9,281,119.4,8,0,2,9.9,75,FWD,11.2
Eddie,Nketiah,2,0,23,414,12,84.6,120.0,173.0,3,100,37.8,0,0,2,0.3,54,FWD,4.3
Odsonne,Édouard,0,0,1,2,0,0.0,2.0,0.0,0,6,0.2,0,0,0,0.2,50,FWD,0.2
Zach,Marsh,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,44,FWD,0.0
Brennan,Johnson,2,0,41,928,11,127.2,155.4,162.0,2,137,44.3,4,0,4,2.5,65,MID,6.3
Rio,Cardines,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,44,MID,0.0
Yéremy,Pino Santos,2,1,58,1462,19,478.3,247.2,301.0,3,234,102.4,6,0,3,0.2,58,MID,10.0
Jaydee,Canvot,0,0,27,352,6,7.1,99.0,10.0,4,71,11.5,2,0,1,0.0,45,DEF,6.0
Christantus,Uche,0,1,14,114,4,5.5,10.8,65.0,0,36,7.8,0,0,0,0.0,55,FWD,2.5
Joél,Drakes-Thomas,0,0,2,7,1,1.0,1.4,0.0,0,6,0.3,0,0,0,0.0,45,MID,0.4
Dean,Benamar,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Ben,Casey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD,0.0
George,King,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Danny,Imray,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Kiernan,Dewsbury-Hall,4,3,76,1302,16,323.9,293.6,189.0,10,295,80.6,6,0,5,2.1,49,MID,15.5
Jordan,Pickford,0,0,103,2070,26,0.1,562.2,0.0,11,394,56.2,9,0,0,14.0,56,GK,18.4
Mark,Travers,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,GK,0.0
Harry,Tyrer,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Jarrad,Branthwaite,0,0,1,45,0,13.3,10.6,4.0,0,8,2.8,0,0,0,0.1,53,DEF,0.2
James,Tarkowski,0,1,112,2070,26,172.5,608.4,172.0,6,401,95.6,9,0,4,13.9,58,DEF,19.3
Vitalii,Mykolenko,0,0,64,1795,25,217.1,319.2,57.0,1,228,59.3,7,0,4,0.8,49,DEF,13.1
Jake,O'Brien,0,1,80,1938,25,173.4,362.2,94.0,2,271,63.3,8,0,1,0.8,49,DEF,16.3
Séamus,Coleman,0,0,3,11,0,0.1,0.0,0.0,0,10,0.0,0,0,0,0.1,42,DEF,0.7
Michael,Keane,3,0,96,1676,25,26.0,515.4,178.0,8,276,71.8,6,1,0,4.1,47,DEF,20.4
Nathan,Patterson,0,0,20,236,1,6.1,61.6,17.0,0,65,8.4,2,0,0,0.0,44,DEF,4.5
Roman,Dixon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
Reece,Welch,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,38,DEF,0.0
Iliman,Ndiaye,4,2,75,1433,20,260.2,351.6,307.0,3,306,92.0,6,0,2,4.0,62,MID,12.1
Dwight,McNeil,0,2,29,615,4,127.8,76.0,45.0,0,99,24.9,3,0,1,0.2,55,MID,5.3
Carlos,Alcaraz Durán,0,1,25,656,8,144.0,79.4,156.0,0,104,38.0,3,0,3,0.1,52,MID,4.8
Idrissa Gana,Gueye,2,1,50,1141,14,146.3,227.6,125.0,4,236,49.9,3,1,0,0.1,54,MID,9.3
James,Garner,2,3,101,2063,26,469.5,529.2,177.0,10,509,117.7,9,0,5,4.6,52,MID,19.4
Tim,Iroegbunam,0,3,49,923,9,79.4,162.8,46.0,1,156,28.7,7,0,7,0.0,48,MID,10.2
Harrison,Armstrong,0,0,10,235,3,33.3,29.0,10.0,0,29,7.3,1,0,0,0.1,45,MID,2.2
Callum,Bates,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Coby,Ebere,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Isaac,Heath,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jenson,Metcalfe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Thierno,Barry,5,0,59,1269,17,119.8,211.4,339.0,5,184,65.6,7,0,2,0.9,57,FWD,10.4
Norberto Bercique,Gomes Betuncal,2,0,38,831,12,53.6,125.8,291.0,1,88,45.5,2,0,1,2.4,50,FWD,7.6
Youssef,Ramalho Chermiti,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,49,FWD,0.0
Martin,Sherif,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,FWD,0.0
Jack,Grealish,2,6,79,1627,23,520.5,374.2,397.0,12,356,129.2,7,1,3,7.7,64,MID,12.3
Tom,King,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,39,GK,0.0
Adam,Aznou,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,42,DEF,0.0
Tyler,Onyango,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,MID,0.0
Elijah,Campbell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF,0.0
Tyler,Dibling,0,0,16,338,2,61.0,46.0,32.0,0,45,13.6,2,0,2,0.0,53,MID,3.0
Merlin,Röhl,0,0,16,353,4,65.9,61.2,32.0,0,39,15.9,2,0,0,0.0,50,MID,3.2
Braiden,Graham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD,0.0
Bernd,Leno,0,0,70,2070,32,0.0,516.6,0.0,3,316,51.5,5,0,3,1.6,49,GK,14.3
Steven,Benda,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Antonee,Robinson,0,0,32,731,8,194.2,178.8,32.0,4,134,40.5,2,0,0,0.8,49,DEF,6.5
Joachim,Andersen,0,1,86,1931,29,87.7,562.0,81.0,5,305,73.2,5,0,4,5.3,46,DEF,18.7
Calvin,Bassey,1,0,55,1358,25,74.1,335.2,54.0,6,178,46.5,3,0,3,0.4,44,DEF,12.5
Timothy,Castagne,0,1,25,944,19,121.1,194.8,83.0,0,115,40.0,0,0,3,0.1,43,DEF,5.8
Issa,Diop,0,0,10,412,9,4.3,72.4,8.0,0,29,8.5,0,0,1,0.1,43,DEF,2.3
Jorge,Cuenca Barreno,0,0,34,753,7,24.6,195.2,10.0,1,133,23.1,2,0,4,0.1,43,DEF,7.9
Kenny,Tete,1,0,65,1346,18,137.2,322.4,79.0,5,251,53.9,5,0,2,0.3,45,DEF,14.4
Samuel,Amissah,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,38,DEF,0.0
Alex,Iwobi,2,2,58,1416,25,376.3,272.2,150.0,5,273,80.0,3,0,2,0.7,63,MID,9.2
Emile,Smith Rowe,3,1,54,1046,14,213.9,207.6,226.0,1,232,64.8,3,0,1,0.6,56,MID,9.6
Adama,Traoré Diarra,0,0,17,261,7,61.8,20.2,57.0,0,58,13.5,0,0,0,0.1,51,MID,3.3
Andreas,Hoelgebaum Pereira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,53,MID,0.0
Ryan,Sessegnon,2,2,61,1218,21,123.2,266.8,137.0,5,213,52.4,4,0,0,0.2,54,MID,11.3
Harry,Wilson,8,6,114,1674,21,389.5,491.8,415.0,16,432,129.4,6,0,6,24.0,60,MID,19.0
Sander,Berge,0,2,57,1901,30,247.6,319.6,46.0,3,342,61.5,5,0,4,0.1,49,MID,11.6
Tom,Cairney,1,0,23,442,8,82.1,76.8,48.0,1,96,20.8,0,0,2,0.0,48,MID,4.8
Saša,Lukić,1,3,50,1208,17,338.7,232.0,119.0,3,225,68.9,4,0,6,0.1,49,MID,10.2
Martial,Godo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Luke,Harris,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Josh,King,0,2,36,878,15,105.6,104.4,172.0,0,124,37.4,3,0,3,1.8,44,MID,8.2
Harrison,Reed,1,0,11,14,1,8.4,35.6,7.0,2,34,5.1,0,0,0,0.3,43,MID,2.6
Raúl,Jiménez Rodríguez,5,4,71,1485,18,240.3,296.6,494.0,5,262,102.7,5,0,4,2.1,62,FWD,11.5
Rodrigo,Muniz Carvalho,1,1,17,348,4,42.0,61.8,122.0,3,47,22.2,1,0,1,0.7,53,FWD,3.2
Benjamin,Lecomte,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,39,GK,0.0
Samuel,Chukwueze,3,4,41,424,10,151.6,205.6,147.0,1,167,50.5,0,0,0,0.1,53,MID,7.7
Kevin,Santos Lopes de Macedo,0,2,34,789,12,202.5,156.6,188.0,0,129,54.5,4,0,1,0.1,58,MID,5.9
Jonah,Kusi-Asare,0,0,4,30,2,11.4,1.2,8.0,0,11,2.1,0,0,1,0.1,45,FWD,0.9
Seth,Ridgeon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Alfie,McNally,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Facundo,Buonanotte,0,0,1,50,1,25.4,6.0,13.0,0,4,4.5,0,0,1,0.1,46,MID,0.2
Illan,Meslier,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,42,GK,0.0
Alex,Cairns,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
Karl,Darlow,0,0,18,630,9,0.0,135.2,0.0,0,88,13.6,1,0,0,2.0,39,GK,4.6
Jayden,Bogle,0,2,53,1750,31,165.9,224.8,122.0,0,145,51.4,4,0,4,0.2,44,DEF,12.0
Pascal,Struijk,0,1,68,1808,32,105.9,438.2,182.0,3,237,72.6,4,0,3,0.4,43,DEF,15.8
Jaka,Bijol,1,2,43,982,18,37.7,268.4,129.0,2,150,43.5,1,0,1,0.5,39,DEF,11.0
Sebastiaan,Bornauw,0,0,16,249,3,5.1,60.4,6.0,0,48,7.1,1,0,0,0.1,38,DEF,4.2
Sam,Byram,0,0,1,7,1,0.0,0.0,0.0,0,-2,0.0,0,0,0,0.2,38,DEF,0.3
Gabriel,Gudmundsson,0,0,55,1830,33,303.2,339.6,120.0,8,220,76.4,4,0,2,4.0,38,DEF,14.5
Joe,Rodon,2,0,68,1830,36,60.8,444.4,156.0,5,223,66.2,3,0,1,3.4,39,DEF,17.4
Isaac,Schmidt,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Brenden,Aaronson,4,6,91,1416,20,318.3,364.2,353.0,5,322,103.5,5,0,1,0.8,54,MID,16.9
Wilfried,Gnonto,0,2,20,337,10,85.2,59.0,29.0,0,86,17.4,1,0,2,0.1,52,MID,3.8
Jack,Harrison,0,0,12,262,5,49.4,30.0,35.0,0,51,11.5,0,0,0,0.1,51,MID,2.4
Daniel,James,0,0,13,348,12,95.0,36.0,87.0,0,50,21.9,1,0,0,0.1,52,MID,2.5
Ethan,Ampadu,1,1,72,1769,31,206.1,363.4,80.0,5,334,65.2,4,0,7,0.1,49,MID,14.7
Sam,Greenwood,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Ilia,Gruev,0,2,33,795,16,85.2,101.0,8.0,0,157,19.2,4,0,2,0.1,47,MID,7.0
Largie,Ramazani,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Tanaka,Ao,2,0,43,737,16,127.1,140.0,78.0,2,166,34.5,2,0,1,0.2,48,MID,9.0
Charlie,Crew,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Joe,Gelhardt,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Darko,Gyabi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Joël,Piroe,0,0,11,201,6,20.7,6.0,90.0,0,22,11.2,1,0,0,0.3,49,FWD,2.2
Patrick,Bamford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,49,FWD,0.0
Mateo,Joseph Fernández-Regatillo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,FWD,0.0
Lukas,Nmecha,5,0,49,602,14,44.9,196.2,283.0,6,181,52.5,2,0,0,0.6,50,FWD,9.8
Sean,Longstaff,1,2,41,882,15,341.1,228.2,58.0,4,224,62.7,1,0,1,0.2,48,MID,8.5
Anton,Stach,3,6,95,1613,29,632.0,437.4,230.0,8,377,130.1,3,0,3,2.6,49,MID,19.4
Lucas Estella,Perri,0,0,43,1440,29,0.0,322.4,0.0,3,153,32.2,3,0,2,0.3,45,GK,9.6
Dominic,Calvert-Lewin,9,2,93,1489,21,191.8,367.2,614.0,15,299,116.6,4,0,1,13.5,60,FWD,15.5
Noah,Okafor,2,2,53,1105,21,193.8,180.8,274.0,3,177,64.9,3,0,2,0.1,55,MID,9.6
James,Justin,1,0,36,609,10,49.2,147.4,85.0,4,104,28.3,2,0,1,0.3,39,DEF,9.2
Harry,Gray,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD,0.0
Sam,Chambers,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Alisson,Becker,0,0,65,1620,22,0.1,307.4,0.0,6,261,30.7,6,0,0,6.0,54,GK,12.0
Giorgi,Mamardashvili,0,0,19,450,10,0.0,140.0,0.0,0,70,13.9,1,0,0,0.6,42,GK,4.5
Ármin,Pécsi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,38,GK,0.0
Freddie,Woodman,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
Jeremie,Frimpong,0,4,34,538,7,140.8,83.2,103.0,0,136,32.8,2,0,0,6.6,58,DEF,5.9
Milos,Kerkez,1,0,53,1535,24,330.0,314.6,110.0,4,241,75.6,4,0,4,2.9,56,DEF,9.5
Andrew,Robertson,0,0,25,538,8,180.3,115.6,57.0,2,112,35.4,2,0,0,1.0,57,DEF,4.4
Virgil,van Dijk,1,0,90,2070,32,135.0,656.0,212.0,4,343,100.2,7,0,3,22.0,59,DEF,15.3
Ibrahima,Konaté,0,0,81,1876,26,107.5,478.2,73.0,6,315,66.1,7,0,5,3.0,54,DEF,15.0
Conor,Bradley,0,2,42,928,13,105.2,157.4,62.0,2,157,32.3,4,0,5,0.2,50,DEF,8.4
Joe,Gomez,0,2,25,279,7,56.9,74.8,22.0,2,70,15.3,2,0,2,0.1,49,DEF,5.1
Konstantinos,Tsimikas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,DEF,0.0
Amara,Nallo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,37,DEF,0.0
Rhys,Williams,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,37,DEF,0.0
Calvin,Ramsay,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
Mohamed,Salah,4,4,69,1273,24,485.7,308.4,501.0,5,218,129.5,4,0,1,14.3,140,MID,4.9
Florian,Wirtz,3,2,83,1584,20,604.3,324.4,446.0,14,345,137.5,7,0,1,13.0,83,MID,10.0
Luis,Díaz Marulanda,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,80,MID,0.0
Cody,Gakpo,5,3,80,1494,23,433.0,325.0,504.0,5,294,126.1,5,0,1,5.7,73,MID,11.0
Federico,Chiesa,2,1,28,230,6,33.0,111.0,106.0,0,107,24.9,0,0,2,0.3,63,MID,4.4
